"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO";"NM_TIPO_DESTINACAO_VOTOS"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31593";"ITABAIANINHA";12;"VICE-PREFEITO";"COLIGAÇÃO";15;"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"#NULO#";"#NULO#";"#NULO#";260001708278;"O CAMINHO SEGURO PARA AVANÇAR";"PP / REPUBLICANOS / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / SOLIDARIEDADE / MDB";"DR";"DEFERIDO COM RECURSO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31275";"CARIRA";12;"VICE-PREFEITO";"COLIGAÇÃO";55;"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";-1;"#NULO#";"#NULO#";"#NULO#";260001687800;"COMPROMISSO COM CARIRA";"PSD / PP / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31550";"INDIAROBA";11;"PREFEITO";"COLIGAÇÃO";15;"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"#NULO#";"#NULO#";"#NULO#";260001700191;"É MAIS INDIAROBA ";"PP / MDB / UNIÃO / PSD";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31232";"CANINDÉ DE SÃO FRANCISCO";12;"VICE-PREFEITO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";-1;"#NULO#";"#NULO#";"#NULO#";260001707985;"AVANÇA CANINDÉ";"REPUBLICANOS / PDT / MDB / PSB / PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31232";"CANINDÉ DE SÃO FRANCISCO";13;"VEREADOR";"PARTIDO ISOLADO";27;"DC";"DEMOCRACIA CRISTÃ";-1;"#NULO#";"#NULO#";"#NULO#";260001695114;"#NULO#";"DC";"D";"DEFERIDO";"Válido (legenda)"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"32158";"RIACHÃO DO DANTAS";11;"PREFEITO";"FEDERAÇÃO";65;"PC do B";"PARTIDO COMUNISTA DO BRASIL";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PT/PC do B/PV";260001712022;"#NULO#";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31259";"CAPELA";12;"VICE-PREFEITO";"COLIGAÇÃO";33;"MOBILIZA";"MOBILIZAÇÃO NACIONAL";-1;"#NULO#";"#NULO#";"#NULO#";260001737698;"RENOVA CAPELA";"Federação PSDB CIDADANIA(PSDB/CIDADANIA) / MOBILIZA";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"32514";"UMBAÚBA";13;"VEREADOR";"FEDERAÇÃO";43;"PV";"PARTIDO VERDE";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PT/PC do B/PV";260001727712;"#NULO#";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"D";"DEFERIDO";"Válido (legenda)"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31690";"LAGARTO";11;"PREFEITO";"COLIGAÇÃO";15;"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"#NULO#";"#NULO#";"#NULO#";260001714689;" Lagarto de um Jeito Novo";"PSD / MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PL / SOLIDARIEDADE";"D";"DEFERIDO";"#NE"
"08/10/2024";"12:04:33";2024;2;"ELEIÇÃO ORDINÁRIA";1;619;"Eleições Municipais 2024";"06/10/2024";"SE";"31631";"ITAPORANGA D AJUDA";11;"PREFEITO";"COLIGAÇÃO";15;"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"#NULO#";"#NULO#";"#NULO#";260001711819;"ITAPORANGA EM BOAS MÃOS";"MDB / PSB / UNIÃO / PSD";"D";"DEFERIDO";"#NE"
