"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00515";"NOVO HORIZONTE DO OESTE";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"220000000230";"NOVO HORIZONTE NAO PODE PARAR";"PP / PTB / PTN / PR / PSD / PSDB / PRP / PMN / DEM / PV / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00752";"TEIXEIRÓPOLIS";"11";"PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000302";"UNIDOS SEREMOS MAIS FORTES I";"PSD / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00370";"NOVA BRASILÂNDIA D OESTE";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000316";"JUNTOS POR NOVA BRASILÂNDIA";"PTB / PMDB / PDT / PSDC / PR / PTN / PSC / PSB / PSD / PSDB / PROS / PHS / PRB / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00531";"CASTANHEIRAS";"13";"VEREADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"220000000344";"UNIDOS POR CASTANHEIRAS";"PSL / PSC / PV / PSD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00159";"JARU";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"220000000065";"UM NOVO JEITO DE ADMINISTRAR";"PSDB / PP / PSL / PMDB / PTB / PTN / PDT / PMN / PRP / PSB / PSC / PV / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00396";"MACHADINHO D OESTE";"13";"VEREADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"220000000088";"COLIGAO RENOVA MACHADINHO";"PP / DEM / SD / PSD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"327";"Suplementar Prefeito Vilhena - RO";"03/06/2018";"RO";"00132";"VILHENA";"12";"VICE-PREFEITO";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"220000000479";"A VONTADE DO POVO";"MDB / DEM / Pode / PDT / PTB / PMN / PSB / AVANTE";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00230";"COLORADO DO OESTE";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000298";"O FUTURO É AGORA";"PRB / PMDB / PTN / PSC / PPS / PHS / PMN / PSB / PSDB / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00710";"SÃO FELIPE D OESTE";"11";"PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"220000000100";"POR SÃO FELIPE MELHOR, CONFIAR É PRECISO";"PSB / DEM / PTN / PP / PR / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00256";"ESPIGÃO DO OESTE";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"220000000177";"DE MAOS DADAS COM O POVO";"PSB / DEM / SD / PC do B / PT / PSOL / PTN / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00809";"CHUPINGUAIA";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000156";"UNIDOS PELO PROGRESSO 1";"PSDC / DEM / PSB / PT do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00566";"URUPÁ";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000259";"JUNTOS SOMOS FORTES 1";"PMDB / DEM / PSB / PTN / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00779";"BURITIS";"13";"VEREADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"220000000429";"UNIDOS POR UM BURITIS MELHOR";"PTB / PR / PPS / PMN / PSD / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00175";"OURO PRETO DO OESTE";"13";"VEREADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"220000000445";"COM O POVO SOMOS FORTE";"PP / PMDB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00019";"GUAJARÁ-MIRIM";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"220000000408";"TRABALHO E COMPROMISSO";"PMDB / DEM / PP / PV / PSDC / PMN / PT / PSC / PSL / PC do B / PSDB / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00353";"SANTA LUZIA D OESTE";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000199";"´´ O TRABALHO CONTINUA ´´";"DEM / PSC / PMDB / PSD / PSDB / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00132";"VILHENA";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"220000000222";"A VONTADE DO POVO";"PMDB / PTB / PSD / DEM / PPS / PSDC / PHS / PSB / PC do B / PT do B / PATRIOTA / PTN / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00337";"ALVORADA DO OESTE";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000319";"JUNTOS POR ALVORADA MELHOR I";"PMDB / PRB / PSC / PSDB / PT / PSDC / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00531";"CASTANHEIRAS";"12";"VICE-PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"220000000320";"RENOVAR É PRECISO";"PSDB / PMDB / PDT / PTB / PSL / PSC / PR / PV / PT do B / SD / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00272";"CEREJEIRAS";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000378";"UM NOVO TEMPO";"PMDB / PSB / DEM / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00191";"PRESIDENTE MÉDICI";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000413";"UNIÃO E RESPEITO";"PSDB / PMDB / PP / PTB / PSC / DEM / PV / PSD / SD / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00213";"COSTA MARQUES";"13";"VEREADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"220000000280";"UM NOME NOVO PARA UM TEMPO NOVO";"DEM / PHS / PMN / PP / PR / PRB / PROS / PT / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00582";"SERINGUEIRAS";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"220000000282";"COM A FORÇA DO POVO";"PT / PMDB / DEM / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00396";"MACHADINHO D OESTE";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"220000000238";"AGORA É A VEZ DO POVO";"PHS / PRB / PPS / PT / PC do B / PATRIOTA / PMN / PTN / PT do B / PR / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00230";"COLORADO DO OESTE";"12";"VICE-PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000232";"COLORADO PODE MAIS";"PV / PDT / PR / PT / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00337";"ALVORADA DO OESTE";"12";"VICE-PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"220000000236";"O TRABALHO E RESPEITO CONTINUA";"PP / SD / PDT / PV / PTB / PMN / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00701";"PARECIS";"12";"VICE-PREFEITO";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"220000000239";"JUNTOS POR UM PARECIS MELHOR";"PSB / PP / PT / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00450";"CABIXI";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"220000000245";"RESPEITO POR CABIXI";"PV / PTB / PSDC / PP / SD / PDT / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00450";"CABIXI";"12";"VICE-PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"220000000245";"RESPEITO POR CABIXI";"PV / PTB / PSDC / PP / SD / PDT / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00434";"NOVA MAMORÉ";"12";"VICE-PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"220000000254";"UNIDOS POR NOVA MAMORÉ";"PRB / PSL / PTN / PR / PSDB / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00698";"VALE DO ANARI";"11";"PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"220000000348";"ANARI NÃO PODE PARAR";"PDT / PMDB / PTB / DEM / PSB / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00680";"CUJUBIM";"13";"VEREADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"220000000069";"RENOVA CUJUBIM";"PRP / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00604";"MINISTRO ANDREAZZA";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"220000000071";"UNIDOS POR ANDREAZZA";"PMDB / PDT / PTN / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00132";"VILHENA";"13";"VEREADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"220000000084";"100% VILHENA";"PP / PTC / PRB / PSDB / SD / PDT / PT / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00574";"MIRANTE DA SERRA";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"220000000090";"A FORÇA DA UNIÃO";"PRB / PP / PMDB / PSB / PSDB / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00680";"CUJUBIM";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000113";"ELA E O POVO POR UM CUJUBIM NOVO";"PSD / PSB / PTN / PTB / PRB / PSDC / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"246";"Eleição Suplementar Guajará-Mirim";"02/04/2017";"RO";"00019";"GUAJARÁ-MIRIM";"12";"VICE-PREFEITO";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"220000000476";"GUAJARÁ PARA O POVO";"DEM / PR / PMN / PHS / PTC / PATRIOTA / PSC / PRB / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"327";"Suplementar Prefeito Vilhena - RO";"03/06/2018";"RO";"00132";"VILHENA";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"220000000478";"TRABALHO, RESPEITO E VERDADE JÁ!";"PV / PSDB / PP / PRB / PSD / SD / DC / PT / PR / PRP / PHS";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00795";"SÃO FRANCISCO DO GUAPORÉ";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"220000000123";"SÃO FRANCISCO EM BOAS MÃOS";"PMDB / PRB / PP / PDT / PTB / PTN / PR / PPS / DEM / PSB / PSD / PSDB / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00620";"CACAULÂNDIA";"11";"PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"220000000140";"UM NOVO CAMINHO UMA NOVA ESPERANÇA";"PRB / PP / PMDB / PTN / DEM / PV / PSDB / PSD / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00787";"PIMENTEIRAS DO OESTE";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"220000000173";"O DESENVOLVIMENTO ESTÁ DE VOLTA";"PDT / PMN / PP / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00418";"SÃO MIGUEL DO GUAPORÉ";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000179";"JUNTOS PODEMOS FAZER MAIS E MELHOR";"PSB / PDT / PR / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00493";"ITAPUÃ DO OESTE";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000186";"juntos com o povo";"PSB / PSL / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00809";"CHUPINGUAIA";"13";"VEREADOR";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"220000000156";"UNIDOS PELO PROGRESSO 1";"PSDC / DEM / PSB / PT do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00051";"JI-PARANÁ";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"220000000379";"MUDAR PARA CRESCER";"PR / PSL / PPS / PMN / PP / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00159";"JARU";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"220000000167";"JARU PERTENCE A TODOS - 1";"PHS / PPS / PATRIOTA / PC do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00574";"MIRANTE DA SERRA";"12";"VICE-PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"220000000209";"UNIDOS PARA TODOS";"PDT / PT / PRP / PTB / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00515";"NOVO HORIZONTE DO OESTE";"12";"VICE-PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"220000000230";"NOVO HORIZONTE NAO PODE PARAR";"PP / PTB / PTN / PR / PSD / PSDB / PRP / PMN / DEM / PV / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00515";"NOVO HORIZONTE DO OESTE";"11";"PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"220000000230";"NOVO HORIZONTE NAO PODE PARAR";"PP / PTB / PTN / PR / PSD / PSDB / PRP / PMN / DEM / PV / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00051";"JI-PARANÁ";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"220000000244";"Juntos Somos Forte";"PP / PMN / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00353";"SANTA LUZIA D OESTE";"12";"VICE-PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000268";"TODOS UNIDOS POR UMA SANTA LUZIA MELHOR";"PP / PT / PTB / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00256";"ESPIGÃO DO OESTE";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"220000000322";"Trabalho e Renovação por Amor a Espigão";"PR / PRB / PV / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00035";"PORTO VELHO";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000356";"PORTO VELHO MAIS FORTE";"PSD / PDT / PSB / PC do B / PTC / REDE / PPL / PV / PHS / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00655";"CORUMBIARA";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000362";"RECONSTRUINDO CORUMBIARA";"PSB / PRB / PR / PTN / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00051";"JI-PARANÁ";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"220000000379";"MUDAR PARA CRESCER";"PR / PSL / PPS / PMN / PP / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00051";"JI-PARANÁ";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"220000000379";"MUDAR PARA CRESCER";"PR / PSL / PPS / PMN / PP / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00078";"ARIQUEMES";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000381";"COMPROMISSO CONTINUA";"PDT / PSDB / PRB / PTN / PTB / PT / PSC / PR / PRTB / PSB / PV / PSD / PC do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00493";"ITAPUÃ DO OESTE";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000388";"FELIZ CIDADE II";"PT / PTB / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00434";"NOVA MAMORÉ";"11";"PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000389";"NOVA MAMORÉ NO CAMINHO CERTO";"PMDB / PDT / PP / PT / PTB / PPS / PHS / PMN / PSB / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00272";"CEREJEIRAS";"11";"PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"220000000331";"FAZER CEREJEIRAS AVANÇAR AINDA MAIS E O NOSSO DESAFIO";"PP / PROS / PV / PDT / PTB / PR / PHS / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00604";"MINISTRO ANDREAZZA";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"220000000295";"TODOS POR ANDREAZZA";"PSDC / PSB / PP / PRB / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00604";"MINISTRO ANDREAZZA";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000295";"TODOS POR ANDREAZZA";"PSDC / PSB / PP / PRB / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00531";"CASTANHEIRAS";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"220000000131";"CASTANHEIRAS NÃO PODE PARAR";"PP / PT / PSB / PHS / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00639";"ALTO PARAÍSO";"11";"PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"220000000115";"JUNTOS POR UM ALTO PARAÍSO MELHOR";"PP / PRB / DEM / PSDB / PTN / PSD / PSL / PMDB / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RO";"00035";"PORTO VELHO";"11";"PREFEITO";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"220000000412";"#NULO#";"PT";"D";"DEFERIDO"
