"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58556";"MENDES";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"190000001046";"Surge uma Nova Esperança";"PSDC / PV / PSDB / PC do B";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58750";"PARATY";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"190000000184";"AVANÇA PARATY";"PMDB / PMB / PT do B / PV / DEM / PHS / PTN / PPS / PATRIOTA / PMN / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58416";"ITAOCARA";"11";"PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"190000000215";"Transformando Itaocara";"PP / PDT / PT / PR / PPS / SD / PSB / PT do B / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58416";"ITAOCARA";"12";"VICE-PREFEITO";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"190000000215";"Transformando Itaocara";"PP / PDT / PT / PR / PPS / SD / PSB / PT do B / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58122";"QUEIMADOS";"13";"VEREADOR";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"190000000311";"#NULO#";"PSOL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58440";"ITATIAIA";"13";"VEREADOR";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"190000000868";"CRESCIMENTO COM SUSTENTABILIDADE";"PP / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58262";"IGUABA GRANDE";"13";"VEREADOR";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"190000000872";"ALIANÇA PELO PROGRESSO";"PP / PTB / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58432";"ITAPERUNA";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"190000000122";"ITAPERUNA NO CAMINHO MAIS SEGURO";"PP / PMDB / PTB / PTN / PSDC / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58211";"CANTAGALO";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"190000000143";"UNIDOS POR CANTAGALO";"PP / PV / PMDB / PSL / PSD / DEM / PDT / PT do B / PROS / SD / PTB / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59196";"TRÊS RIOS";"11";"PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"190000000530";" TRES RIOS NO CAMINHO CERTO  - PMDB-PROS-PTB-PP-PSD-PTN-PTDOB-PRP-DEM-PSL-PT-PSB-SD";"PP / PT / PTB / PMDB / PSL / PTN / DEM / PSB / PRP / PSD / PT do B / SD / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58076";"BARRA MANSA";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"190000000672";"RECONSTRUIR BARRA MANSA";"PMDB / PSC / PSB / PRTB / PTB / PTN / PDT / PHS / PPS / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58998";"SÃO JOÃO DA BARRA";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"190000000502";"SÃO JOÃO DA BARRA VAI VOLTAR A SORRIR";"PRB / PP / PSB / PC do B / PHS / PSDC / REDE / PT / PSC / PSD / PROS / PTN / PPS / PATRIOTA / PV / PTB / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59277";"ARRAIAL DO CABO";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000625";"COLIGAÇÃO PRA FRENTE ARRAIAL PMDB ,PSC, PPS, DEM ,PC DO B ,PTN ,PEN ,PV";"PMDB / PSC / PPS / DEM / PC do B / PTN / PP / PATRIOTA / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58190";"CAMPOS DOS GOYTACAZES";"11";"PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"190000000628";"VOCÊ GOVERNA";"PDT / PSC / PSDC / PSB / PATRIOTA / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58289";"SÃO FRANCISCO DE ITABAPOANA";"12";"VICE-PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000633";"O MELHOR PARA SÃO FRANCISCO";"PMDB / PP / PPS / PR / PRB / PSL / PTB / PATRIOTA / PPL / PRP / PV / PSC / PTN / PTC / PT do B / PC do B / PSDC / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58394";"ITAGUAÍ";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"190000000765";"PARA CUIDAR DAS PESSOAS";"PTN / PR / PPS / PRTB / PMB / PV / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58106";"GUAPIMIRIM";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"190000000384";"UNIDOS POR UM GUAPIMIRIM MELHOR";"PSOL / PATRIOTA / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58262";"IGUABA GRANDE";"13";"VEREADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"190000000896";"EXPERIENCIA E TRABALHO";"PMDB / PPS / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59153";"TERESÓPOLIS";"12";"VICE-PREFEITO";"COLIGACAO";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"190000000902";"Teresópolis no Rumo Certo";"PRP / REDE / PPL / PV / PPS / PDT / PMB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59331";"SÃO JOSÉ DO VALE DO RIO PRETO";"11";"PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"190000001254";" Experiência, trabalho e transparência ";"DEM / PPS / PROS / SD / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58572";"MIGUEL PEREIRA";"12";"VICE-PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"190000000706";"Juntos com experiência e honestidade venceremos";"PP / DEM / PDT / PATRIOTA / PTN / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58130";"CABO FRIO";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"190000001351";"RENOVAR PARA CRESCER";"PV / PR / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58599";"MIRACEMA";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"190000001057";"A FORÇA DA NOSSA TERRA";"PP / PV / PSDB / PR / DEM / PRB / PPS / PSC / PDT / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58173";"CAMBUCI";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"190000001106";" COMPROMISSO COM O POVO ";"PSB / PTN / SD / PSDC / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58246";"PINHEIRAL";"11";"PREFEITO";"COLIGACAO";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"190000000440";"Mudar Para Avançar";"PMDB / PP / PDT / PSC / PV / PATRIOTA / PSDC / PPL / PTB / DEM / PSD / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59250";"VOLTA REDONDA";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000461";"VOLTA REDONDA PEDE MAIS";"PPS / REDE";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58327";"PORTO REAL";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"190000000391";"EXPERIENCIA E CONFIANÇA";"PMDB / PDT / PSDC / PSL / PT do B / PPS / PRB / PC do B / PV / DEM / PRTB / PTN / PSDB / PROS / PSC / PSD / PTC / SD / PMB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58858";"RIO BONITO";"12";"VICE-PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"190000000407";"UM NOVO TEMPO";"PMDB / PTB / SD / PSC / PHS / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58653";"NITERÓI";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"190000000398";"PRA SEGUIR EM FRENTE";"PV / PDT / PC do B / PTN / PRB / PT / PSL / SD / PTB / PMDB / PPS / PP / PRP / PATRIOTA / PMB / PRTB / REDE / DEM / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58998";"SÃO JOÃO DA BARRA";"11";"PREFEITO";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"190000001016";"UNIDOS POR SÃO JOÃO DA BARRA";"PSL / PDT / PMDB / PR / PT do B / PPL / SD / PSDB / PMN / PMB / PTC / DEM / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58025";"QUATIS";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"190000000691";"Quatis Cada Vez + Cidadã";"PT do B / PP / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58068";"CARDOSO MOREIRA";"12";"VICE-PREFEITO";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"190000000704";"PARA FRENTE CARDOSO";"PMDB / PDT / DEM / PSDC / SD / PROS / PRTB / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58122";"QUEIMADOS";"11";"PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"190000000257";"O TRABALHO CONTINUA";"PMDB / PSDB / PP / PTB / PSL / PTN / PSC / PPS / DEM / PSDC / PRTB / PHS / PTC / PV / PRP / PATRIOTA / PPL / PC do B / PT do B / PROS / SD / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58122";"QUEIMADOS";"12";"VICE-PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"190000000257";"O TRABALHO CONTINUA";"PMDB / PSDB / PP / PTB / PSL / PTN / PSC / PPS / DEM / PSDC / PRTB / PHS / PTC / PV / PRP / PATRIOTA / PPL / PC do B / PT do B / PROS / SD / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59250";"VOLTA REDONDA";"11";"PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"190000000282";"VOLTA REDONDA NO RUMO CERTO";"PMDB / PSDC / PMB / SD / PROS / PC do B / PHS / PSB / PSC / PP / PATRIOTA / PTB / PTN / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58653";"NITERÓI";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000828";"NITERÓI RUMO AO FUTURO";"PPS / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58238";"CARMO";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"190000000106";"Carmo de Todos Nós";"PP / PSDC / PSDB / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58750";"PARATY";"12";"VICE-PREFEITO";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"190000000184";"AVANÇA PARATY";"PMDB / PMB / PT do B / PV / DEM / PHS / PTN / PPS / PATRIOTA / PMN / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58394";"ITAGUAÍ";"11";"PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"190000000652";"ITAGUAÍ VAI VOLTAR A SER DE ITAGUAÍ";"PSDB / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59218";"VALENÇA";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"190000000665";"VALENÇA QUER MUDAR";"PPS / PSB / PV / PSDB / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58009";"QUISSAMÃ";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"190000000565";"FRENTE DA VERDADE";"PSDB / PDT / PPS / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58190";"CAMPOS DOS GOYTACAZES";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000276";"CAMPOS VAI SER DIFERENTE";"REDE / PPS / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58076";"BARRA MANSA";"12";"VICE-PREFEITO";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"190000000355";"BARRA MANSA PODE MUITO MAIS";"PP / PSD / DEM / PSDC / PT do B / PTC / PROS";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58122";"QUEIMADOS";"13";"VEREADOR";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"190000000363";"Queimados cada vez melhor";"PHS / PSDC / PRTB / PTC / PTN / PC do B / PROS / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58238";"CARMO";"12";"VICE-PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"190000000376";"TRABALHANDO SEM PARAR";"SD / DEM / PSB / PSD / PRB / PDT / PT / PTB / PR / PPS / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58459";"LAJE DO MURIAÉ";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"190000001125";"Laje no Caminho Certo";"PP / PDT / PT / PTN / PSC / PPS / PSDC / PMB / PV / PROS / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58394";"ITAGUAÍ";"13";"VEREADOR";"PARTIDO ISOLADO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"190000000445";"#NULO#";"PRP";"A";"AGUARDANDO JULGAMENTO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58513";"MANGARATIBA";"13";"VEREADOR";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"190000000510";"#NULO#";"PSOL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58122";"QUEIMADOS";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"190000000304";"POR UMA QUEIMADOS MELHOR";"PDT / PRB / PMB / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58114";"BOM JESUS DO ITABAPOANA";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"190000000160";"A MUDANÇA QUE O POVO QUER!";"PR / PPS / SD / PTB / PT / PDT / PSDB / PATRIOTA / PSD / DEM / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58734";"PARAÍBA DO SUL";"12";"VICE-PREFEITO";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"190000000220";"NOVO CAMINHO";"PMDB / PMB / PSC / PC do B / PATRIOTA / PROS / PRP / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58750";"PARATY";"13";"VEREADOR";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"190000000222";"MAIS PARATY";"PTB / PSDC / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59099";"SAQUAREMA";"11";"PREFEITO";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"190000001293";"#NULO#";"PSOL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58696";"NOVA IGUAÇU";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"190000000111";"A MUDANÇA VAI CONTINUAR";"PMDB / PTB / PSL / PTN / PSC / DEM / PSDC / PHS / PMN / PTC / PSB / PV / PSD / PROS / PRP / PP / PMB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58254";"CASIMIRO DE ABREU";"11";"PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"190000000113";"NOSSA GENTE FELIZ";"PSB / PRB / PMB / PP / PROS / PRP / PHS / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58033";"ARARUAMA";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"190000000120";" O RENASCER DE ARARUAMA ";"PRB / PT do B / PDT / SD / PR / PPS / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58025";"QUATIS";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"190000001088";"Esperança para Renovar.";"PR / PRB / PV / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58777";"PETRÓPOLIS";"12";"VICE-PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"190000000360";"PETRÓPOLIS NO CORAÇÃO";"PMDB / PSL / PSDC / PV / PMB / PRP / PTC / PHS / PP / PSC / PRTB / DEM / PDT / PTB / PROS / PATRIOTA / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58254";"CASIMIRO DE ABREU";"11";"PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"190000000390";"VAMOS FAZER JUNTOS";"PMDB / PSL / PSC / PPS / DEM / PSDC / PTC / PV / PATRIOTA / PSD / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58327";"PORTO REAL";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"190000000392";"PRA FRENTE PORTO REAL";"SD / PMB / PROS / PSD / PTC / PRTB / PTN / PSDB / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58750";"PARATY";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"190000000423";"A ESPERANÇA DO NOVO COM A FORÇA DO POVO";"PTB / PSDB / PSC / PSDC / PRP / PC do B / SD / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"59072";"SAPUCAIA";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"190000000373";"É HORA DO POVO";"PTB / PP / PT / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58750";"PARATY";"13";"VEREADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"190000000404";"PARATY NO RUMO CERTO";"PMDB / PMB / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"RJ";"58041";"BELFORD ROXO";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"190000000661";"A VERDADEIRA MUDANÇA";"DEM / PSDC / PHS / PMN / PMB / PSB / PSD / PROS / PRP / SD";"D";"DEFERIDO"
